	decel	diff	dist	group	group_len	k	sil_score
730	9.233822558702201	-26.375989571613303	178.3988569656652	['li', 'li₂', 'šu', 'šu₂', 'u', 'u₂']	6	6	0.3469316631765552
731	0.34447583017265515	-26.031513741440648	152.36734322422456	['li', 'li₂', 'šu', 'šu₂', 'u', 'u₂']	6	7	0.37729433914254173
732	12.938297027574066	-13.093216713866582	139.27412651035797	['li', 'li₂', 'šu', 'šu₂', 'u', 'u₂']	6	8	0.3727132626425734
733	-2.822521035376866	-15.915737749243448	123.35838876111453	['li', 'li₂', 'šu', 'šu₂', 'u', 'u₂']	6	9	0.389336144060036
734	5.813732305154616	-10.102005444088832	113.2563833170257	['li', 'li₂', 'šu', 'šu₂', 'u', 'u₂']	6	10	0.38997835140080045
735	-2.293394526882679	-12.39539997097151	100.86098334605418	['li', 'li₂', 'šu', 'šu₂', 'u', 'u₂']	6	11	0.41734712876930163
736	4.686024197236733	-7.709375773734777	93.1516075723194	['li', 'li₂', 'šu', 'šu₂', 'u', 'u₂']	6	12	0.4208018130779145
737	0.2646203709338266	-7.444755402800951	85.70685216951846	['li', 'li₂', 'šu', 'šu₂', 'u', 'u₂']	6	13	0.42924026993567566
738	4.456273132857461	-2.988482269943489	82.71836989957497	['li', 'li₂', 'šu', 'šu₂', 'u', 'u₂']	6	14	0.43661032566155206
739	-5.472372961570528	-8.460855231514017	74.25751466806095	['li', 'li₂', 'šu', 'šu₂', 'u', 'u₂']	6	15	0.4402457216018417
740	2.2467719466914815	-6.214083284822536	68.04343138323841	['li', 'li₂', 'šu', 'šu₂', 'u', 'u₂']	6	16	0.453817914441858
741	0.2312614337824357	-5.9828218510401	62.06060953219831	['li', 'li₂', 'šu', 'šu₂', 'u', 'u₂']	6	17	0.4727294010548844
742	3.2473831584131787	-2.7354386926269214	59.32517083957139	['li', 'li₂', 'šu', 'šu₂', 'u', 'u₂']	6	18	0.47520774236620433
743	-0.9406366751128417	-3.676075367739763	55.64909547183163	['li', 'li₂', 'šu', 'šu₂', 'u', 'u₂']	6	19	0.48364048922481306
